DateTime[HH:mm:ss.ff],TimeSpan[f],Temperature[],Size,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63,Data64,Data65,Data66,Data67,Data68,Data69,Data70,Data71,Data72,Data73,Data74,Data75,Data76,Data77,Data78,Data79,Data80,Data81,Data82,Data83,Data84,Data85,Data86,Data87,Data88,Data89,Data90,Data91,Data92,Data93,Data94,Data95,Data96,Data97,Data98,Data99,Data100,Data101,Data102,Data103,Data104,Data105,Data106,Data107,Data108,Data109,Data110,Data111,Data112,Data113,Data114,Data115,Data116,Data117,Data118,Data119,Data120,Data121,Data122,Data123,Data124,Data125,Data126,Data127,Data128,Data129,Data130,Data131,Data132,Data133,Data134,Data135,Data136,Data137,Data138,Data139,Data140,Data141,Data142,Data143,Data144,Data145,Data146,Data147,Data148,Data149,Data150,Data151,Data152,Data153,Data154,Data155,Data156,Data157,Data158,Data159,Data160,Data161,Data162,Data163,Data164,Data165,Data166,Data167,Data168,Data169,Data170,Data171,Data172,Data173,Data174,Data175,Data176,Data177,Data178,Data179,Data180,Data181,Data182,Data183,Data184,Data185,Data186,Data187,Data188,Data189,Data190,Data191,Data192,Data193,Data194,Data195,Data196,Data197,Data198,Data199,Data200,Data201,Data202,Data203,Data204,Data205,Data206,Data207,Data208,Data209,Data210,Data211,Data212,Data213,Data214,Data215,Data216,Data217,Data218,Data219,Data220,Data221,Data222,Data223,Data224,Data225,Data226,Data227,Data228,Data229,Data230,Data231,Data232,Data233,Data234,Data235,Data236,Data237,Data238,Data239,Data240,Data241,Data242,Data243,Data244,Data245,Data246,Data247,Data248,Data249,Data250,Data251,Data252,Data253,Data254,Data255,Data256,Data257,Data258,Data259,Data260,Data261,Data262,Data263,Data264,Data265,Data266,Data267,Data268,Data269,Data270,Data271,Data272,Data273,Data274,Data275,Data276,Data277,Data278,Data279,Data280,Data281,Data282,Data283,Data284,Data285,Data286,Data287,Data288,Data289,Data290,Data291,Data292,Data293,Data294,Data295,Data296,Data297,Data298,Data299,Data300,Data301,Data302,Data303,Data304,Data305,Data306,Data307,Data308,Data309,Data310,Data311,Data312,Data313,Data314,Data315,Data316,Data317,Data318,Data319,Data320,Data321,Data322,Data323,Data324,Data325,Data326,Data327,Data328,Data329,Data330,Data331,Data332,Data333,Data334,Data335,Data336,Data337,Data338,Data339,Data340,Data341,Data342,Data343,Data344,Data345,Data346,Data347,Data348,Data349,Data350,Data351,Data352,Data353,Data354,Data355,Data356,Data357,Data358,Data359,Data360,Data361,Data362,Data363,Data364,Data365,Data366,Data367,Data368,Data369,Data370,Data371,Data372,Data373,Data374,Data375,Data376,Data377,Data378,Data379,Data380,Data381,Data382,Data383,Data384,Data385,Data386,Data387,Data388,Data389,Data390,Data391,Data392,Data393,Data394,Data395,Data396,Data397,Data398,Data399,Data400,Data401,Data402,Data403,Data404,Data405,Data406,Data407,Data408,Data409,Data410,Data411,Data412,Data413,Data414,Data415,Data416,Data417,Data418,Data419,Data420,Data421,Data422,Data423,Data424,Data425,Data426,Data427,Data428,Data429,Data430,Data431,Data432,Data433,Data434,Data435,Data436,Data437,Data438,Data439,Data440,Data441,Data442,Data443,Data444,Data445,Data446,Data447,Data448,Data449,Data450,Data451,Data452,Data453,Data454,Data455,Data456,Data457,Data458,Data459,Data460,Data461,Data462,Data463,Data464,Data465,Data466,Data467,Data468,Data469,Data470,Data471,Data472,Data473,Data474,Data475,Data476,Data477,Data478,Data479,Data480,Data481,Data482,Data483,Data484,Data485,Data486,Data487,Data488,Data489,Data490,Data491,Data492,Data493,Data494,Data495,Data496,Data497,Data498,Data499,Data500,Data501,Data502,Data503,Data504,Data505,Data506,Data507,Data508,Data509,Data510,Data511,Data512,Data513,Data514,Data515,Data516,Data517,Data518,Data519,Data520,Data521,Data522,Data523,Data524,Data525,Data526,Data527,Data528,Data529,Data530,Data531,Data532,Data533,Data534,Data535,Data536,Data537,Data538,Data539,Data540,Data541,Data542,Data543,Data544,Data545,Data546,Data547,Data548,Data549,Data550,Data551,Data552,Data553,Data554,Data555,Data556,Data557,Data558,Data559,Data560,Data561,Data562,Data563,Data564,Data565,Data566,Data567,Data568,Data569,Data570,Data571,Data572,Data573,Data574,Data575,Data576,Data577,Data578,Data579,Data580,Data581,Data582,Data583,Data584,Data585,Data586,Data587,Data588,Data589,Data590,Data591,Data592,Data593,Data594,Data595,Data596,Data597,Data598,Data599,Data600,Data601,Data602,Data603,Data604,Data605,Data606,Data607,Data608,Data609,Data610,Data611,Data612,Data613,Data614,Data615,Data616,Data617,Data618,Data619,Data620,Data621,Data622,Data623,Data624,Data625,Data626,Data627,Data628,Data629,Data630,Data631,Data632,Data633,Data634,Data635,Data636,Data637,Data638,Data639,Data640,Data641,Data642,Data643,Data644,Data645,Data646,Data647,Data648,Data649,Data650,Data651,Data652,Data653,Data654,Data655,Data656,Data657,Data658,Data659,Data660,Data661,Data662,Data663,Data664,Data665,Data666,Data667,Data668,Data669,Data670,Data671,Data672,Data673,Data674,Data675,Data676,Data677,Data678,Data679,Data680,Data681,Data682,Data683,Data684,Data685,Data686,Data687,Data688,Data689,Data690,Data691,Data692,Data693,Data694,Data695,Data696,Data697,Data698,Data699,Data700,Data701,Data702,Data703,Data704,Data705,Data706,Data707,Data708,Data709,Data710,Data711,Data712,Data713,Data714,Data715,Data716,Data717,Data718,Data719,Data720,Data721,Data722,Data723,Data724,Data725,Data726,Data727,Data728,Data729,Data730,Data731,Data732,Data733,Data734,Data735,Data736,Data737,Data738,Data739,Data740,Data741,Data742,Data743,Data744,Data745,Data746,Data747,Data748,Data749,Data750,Data751,Data752,Data753,Data754,Data755,Data756,Data757,Data758,Data759,Data760,Data761,Data762,Data763,Data764,Data765,Data766,Data767,Data768,Data769,Data770,Data771,Data772,Data773,Data774,Data775,Data776,Data777,Data778,Data779,Data780,Data781,Data782,Data783,Data784,Data785,Data786,Data787,Data788,Data789,Data790,Data791,Data792,Data793,Data794,Data795,Data796,Data797,Data798,Data799,Data800,Data801,Data802,Data803,Data804,Data805,Data806,Data807,Data808,Data809,Data810,Data811,Data812,Data813,Data814,Data815,Data816,Data817,Data818,Data819,Data820,Data821,Data822,Data823,Data824,Data825,Data826,Data827,Data828,Data829,Data830,Data831,Data832,Data833,Data834,Data835,Data836,Data837,Data838,Data839,Data840,Data841,Data842,Data843,Data844,Data845,Data846,Data847,Data848,Data849,Data850,Data851,Data852,Data853,Data854,Data855,Data856,Data857,Data858,Data859,Data860,Data861,Data862,Data863,Data864,Data865,Data866,Data867,Data868,Data869,Data870,Data871,Data872,Data873,Data874,Data875,Data876,Data877,Data878,Data879,Data880,Data881,Data882,Data883,Data884,Data885,Data886,Data887,Data888,Data889,Data890,Data891,Data892,Data893,Data894,Data895,Data896,Data897,Data898,Data899,Data900,Data901,Data902,Data903,Data904,Data905,Data906,Data907,Data908,Data909,Data910,Data911,Data912,Data913,Data914,Data915,Data916,Data917,Data918,Data919,Data920,Data921,Data922,Data923,Data924,Data925,Data926,Data927,Data928,Data929,Data930,Data931,Data932,Data933,Data934,Data935,Data936,Data937,Data938,Data939,Data940,Data941,Data942,Data943,Data944,Data945,Data946,Data947,Data948,Data949,Data950,Data951,Data952,Data953,Data954,Data955,Data956,Data957,Data958,Data959,Data960,Data961,Data962,Data963,Data964,Data965,Data966,Data967,Data968,Data969,Data970,Data971,Data972,Data973,Data974,Data975,Data976,Data977,Data978,Data979,Data980,Data981,Data982,Data983,Data984,Data985,Data986,Data987,Data988,Data989,Data990,Data991,Data992,Data993,Data994,Data995,Data996,Data997,Data998,Data999
08:28:10.07,6929,22.3,7,8995,2367,6926,3033,14214,1417,11927
08:28:10.23,7090,22.3,11,6817,8739,1502,4043,8538,6560,1441,2667,2314,4329,3010
08:28:10.31,7177,22.3,7,6036,5818,6829,4459,3058,1703,2490
08:28:10.41,7269,22.3,6,3389,1142,1787,3221,1415,1401
08:28:10.50,7364,22.3,3,5253,6835,2329
08:28:10.60,7465,22.3,7,1927,7164,2463,2778,8573,2180,1341
08:28:10.70,7561,22.3,4,6357,3497,21497,4300
08:28:10.79,7647,22.3,2,1821,5196
08:28:10.88,7739,22.3,6,5627,3877,2211,10965,1088,47051
