DateTime[HH:mm:ss.ff],TimeSpan[f]
08:28:09.37,6228,$GPGGA,162811.000,3400.5983,N,11823.4121,W,1,10,0.95,33.7,M,-33.9,M,,*62
08:28:09.39,6255,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:14.44,11302,$GPRMC,162816.000,A,3400.5963,N,11823.4108,W,0.05,359.95,120214,,,A*7E
08:28:14.45,11313,$GPVTG,359.95,T,,M,0.05,N,0.09,K,A*32
08:28:15.35,12212,$GPGGA,162817.000,3400.5963,N,11823.4105,W,1,10,0.95,31.7,M,-33.9,M,,*6E
08:28:15.37,12230,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:15.39,12252,$GPGSV,3,1,12,18,65,020,41,22,61,286,25,21,59,085,29,51,48,160,32*7E
08:28:15.42,12272,$GPGSV,3,2,12,06,46,292,34,27,40,305,29,14,32,188,33,03,26,309,31*77
08:28:15.43,12294,$GPGSV,3,3,12,15,24,046,36,24,13,093,,16,12,265,28,19,09,322,36*79
08:28:15.45,12316,$GPRMC,162817.000,A,3400.5963,N,11823.4105,W,0.05,359.95,120214,,,A*72
08:28:15.47,12327,$GPVTG,359.95,T,,M,0.05,N,0.10,K,A*3A
08:28:16.33,13191,$GPGGA,162818.000,3400.5960,N,11823.4104,W,1,10,0.95,31.6,M,-33.9,M,,*62
08:28:16.35,13209,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:16.37,13231,$GPGSV,3,1,12,18,65,020,41,22,61,286,25,21,59,085,29,51,48,160,32*7E
08:28:16.39,13251,$GPGSV,3,2,12,06,46,292,34,27,40,305,29,14,32,188,33,03,26,309,31*77
08:28:16.42,13273,$GPGSV,3,3,12,15,24,046,36,24,13,093,,16,12,265,28,19,09,322,36*79
08:28:16.44,13295,$GPRMC,162818.000,A,3400.5960,N,11823.4104,W,0.14,359.95,120214,,,A*7F
08:28:16.45,13306,$GPVTG,359.95,T,,M,0.14,N,0.27,K,A*3E
08:28:17.34,14196,$GPGGA,162819.000,3400.5960,N,11823.4102,W,1,10,0.95,31.3,M,-33.9,M,,*60
08:28:17.35,14214,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:17.38,14236,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,29,51,48,160,32*7D
08:28:17.40,14256,$GPGSV,3,2,12,06,46,292,33,27,40,305,30,14,32,188,33,03,26,309,31*78
08:28:17.42,14278,$GPGSV,3,3,12,15,24,046,36,24,13,093,,16,12,265,28,19,09,322,36*79
08:28:17.44,14300,$GPRMC,162819.000,A,3400.5960,N,11823.4102,W,0.04,359.95,120214,,,A*79
08:28:17.45,14310,$GPVTG,359.95,T,,M,0.04,N,0.08,K,A*32
08:28:18.33,15189,$GPGGA,162820.000,3400.5957,N,11823.4101,W,1,10,0.95,30.9,M,-33.9,M,,*66
08:28:18.35,15207,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:18.37,15229,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,29,51,48,160,32*7D
08:28:18.39,15248,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,32,03,26,309,31*78
08:28:18.41,15271,$GPGSV,3,3,12,15,24,046,36,24,13,093,,16,12,265,28,19,09,322,36*79
08:28:18.43,15293,$GPRMC,162820.000,A,3400.5957,N,11823.4101,W,0.01,359.95,120214,,,A*71
08:28:18.45,15303,$GPVTG,359.95,T,,M,0.01,N,0.02,K,A*3D
08:28:19.34,16199,$GPGGA,162821.000,3400.5959,N,11823.4100,W,1,10,0.95,30.9,M,-33.9,M,,*68
08:28:19.36,16217,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:19.38,16239,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,29,51,48,160,32*7D
08:28:19.40,16259,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,32,03,26,309,31*78
08:28:19.42,16281,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,28,19,09,322,36*78
08:28:19.45,16303,$GPRMC,162821.000,A,3400.5959,N,11823.4100,W,0.06,359.95,120214,,,A*78
08:28:19.45,16313,$GPVTG,359.95,T,,M,0.06,N,0.12,K,A*3B
08:28:20.34,17201,$GPGGA,162822.000,3400.5959,N,11823.4099,W,1,10,0.95,31.0,M,-33.9,M,,*62
08:28:20.36,17218,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:20.38,17241,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,29,51,48,160,32*7D
08:28:20.40,17261,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,32,03,26,309,31*78
08:28:20.42,17282,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,28,19,09,322,36*78
08:28:20.45,17305,$GPRMC,162822.000,A,3400.5959,N,11823.4099,W,0.06,359.95,120214,,,A*7A
08:28:20.45,17315,$GPVTG,359.95,T,,M,0.06,N,0.11,K,A*38
08:28:21.35,18210,$GPGGA,162823.000,3400.5958,N,11823.4099,W,1,10,0.95,31.0,M,-33.9,M,,*62
08:28:21.37,18228,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:21.39,18250,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,29,51,48,160,32*7D
08:28:21.41,18270,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,31,03,26,309,31*7B
08:28:21.44,18291,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,28,19,09,322,36*78
08:28:21.46,18314,$GPRMC,162823.000,A,3400.5958,N,11823.4099,W,0.09,359.95,120214,,,A*75
08:28:21.47,18324,$GPVTG,359.95,T,,M,0.09,N,0.17,K,A*31
08:28:22.33,19190,$GPGGA,162824.000,3400.5960,N,11823.4095,W,1,10,0.98,31.3,M,-33.9,M,,*6C
08:28:22.35,19208,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.67,0.98,1.35*00
08:28:22.37,19230,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,30,51,48,160,32*75
08:28:22.39,19250,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,31,03,26,309,31*7B
08:28:22.41,19272,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,29,19,09,322,36*79
08:28:22.44,19294,$GPRMC,162824.000,A,3400.5960,N,11823.4095,W,0.20,359.95,120214,,,A*7E
08:28:22.44,19304,$GPVTG,359.95,T,,M,0.20,N,0.37,K,A*38
08:28:23.33,20192,$GPGGA,162825.000,3400.5958,N,11823.4095,W,1,10,0.95,31.4,M,-33.9,M,,*6C
08:28:23.35,20210,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:23.37,20232,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,30,51,48,160,32*75
08:28:23.39,20252,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,32,188,31,03,26,309,31*7B
08:28:23.41,20274,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,29,19,09,322,36*79
08:28:23.44,20296,$GPRMC,162825.000,A,3400.5958,N,11823.4095,W,0.05,359.95,120214,,,A*73
08:28:23.44,20306,$GPVTG,359.95,T,,M,0.05,N,0.09,K,A*32
08:28:24.35,21208,$GPGGA,162826.000,3400.5957,N,11823.4096,W,1,10,0.95,31.4,M,-33.9,M,,*63
08:28:24.37,21226,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:24.39,21248,$GPGSV,3,1,12,18,65,020,42,22,61,286,25,21,59,085,30,51,48,160,32*75
08:28:24.41,21269,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,33,188,31,03,26,309,31*7A
08:28:24.43,21290,$GPGSV,3,3,12,15,24,046,37,24,13,093,,16,12,265,29,19,09,322,36*79
08:28:24.45,21312,$GPRMC,162826.000,A,3400.5957,N,11823.4096,W,0.03,359.95,120214,,,A*7A
08:28:24.47,21323,$GPVTG,359.95,T,,M,0.03,N,0.06,K,A*3B
08:28:25.34,22200,$GPGGA,162827.000,3400.5956,N,11823.4095,W,1,10,0.95,31.6,M,-33.9,M,,*62
08:28:25.36,22219,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:25.38,22240,$GPGSV,3,1,12,18,65,020,42,22,61,286,24,21,59,085,30,51,48,160,32*74
08:28:25.40,22260,$GPGSV,3,2,12,06,46,292,33,27,40,305,31,14,33,188,31,03,26,309,31*7A
08:28:25.42,22282,$GPGSV,3,3,12,15,24,046,38,24,13,093,,16,12,265,29,19,09,322,36*76
08:28:25.44,22304,$GPRMC,162827.000,A,3400.5956,N,11823.4095,W,0.06,359.95,120214,,,A*7C
08:28:25.45,22315,$GPVTG,359.95,T,,M,0.06,N,0.11,K,A*38
08:28:26.33,23193,$GPGGA,162828.000,3400.5951,N,11823.4095,W,1,9,0.96,31.8,M,-33.9,M,,*5F
08:28:26.35,23212,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:26.37,23232,$GPGSV,3,1,12,18,65,020,42,22,61,286,23,21,59,085,30,51,48,160,33*72
08:28:26.40,23254,$GPGSV,3,2,12,06,46,292,31,27,40,305,32,14,33,188,32,03,26,309,32*7B
08:28:26.41,23274,$GPGSV,3,3,12,15,24,046,39,24,13,093,,16,12,265,28,19,09,322,36*76
08:28:26.44,23296,$GPRMC,162828.000,A,3400.5951,N,11823.4095,W,0.06,359.95,120214,,,A*74
08:28:26.45,23308,$GPVTG,359.95,T,,M,0.06,N,0.12,K,A*3B
08:28:27.36,24215,$GPGGA,162829.000,3400.5947,N,11823.4093,W,1,9,0.96,31.6,M,-33.9,M,,*51
08:28:27.37,24233,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:27.40,24253,$GPGSV,3,1,12,18,65,020,42,22,61,286,23,21,59,085,30,51,48,160,33*72
08:28:27.41,24275,$GPGSV,3,2,12,06,46,292,32,27,40,305,33,14,33,188,33,03,26,309,32*78
08:28:27.44,24295,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,28,19,09,322,36*78
08:28:27.46,24317,$GPRMC,162829.000,A,3400.5947,N,11823.4093,W,0.07,359.95,120214,,,A*75
08:28:27.47,24329,$GPVTG,359.95,T,,M,0.07,N,0.13,K,A*3B
08:28:28.35,25213,$GPGGA,162830.000,3400.5944,N,11823.4093,W,1,10,0.95,31.8,M,-33.9,M,,*6F
08:28:28.37,25232,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:28.40,25253,$GPGSV,3,1,12,18,65,020,42,22,61,286,24,21,59,085,30,51,48,160,32*74
08:28:28.41,25273,$GPGSV,3,2,12,06,46,292,32,27,40,305,33,14,33,188,33,03,26,309,33*79
08:28:28.44,25295,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,27,19,09,322,36*77
08:28:28.46,25317,$GPRMC,162830.000,A,3400.5944,N,11823.4093,W,0.04,359.95,120214,,,A*7D
08:28:28.47,25328,$GPVTG,359.95,T,,M,0.04,N,0.07,K,A*3D
08:28:29.36,26215,$GPGGA,162831.000,3400.5941,N,11823.4091,W,1,10,0.95,32.0,M,-33.9,M,,*62
08:28:29.37,26233,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:29.40,26255,$GPGSV,3,1,12,18,65,020,41,22,61,286,25,21,59,085,30,51,48,160,32*76
08:28:29.41,26275,$GPGSV,3,2,12,06,46,292,32,27,40,305,34,14,33,188,34,03,26,309,34*7E
08:28:29.44,26297,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,26,19,09,322,36*76
08:28:29.46,26319,$GPRMC,162831.000,A,3400.5941,N,11823.4091,W,0.09,359.95,120214,,,A*76
08:28:29.47,26330,$GPVTG,359.95,T,,M,0.09,N,0.17,K,A*31
08:28:30.34,27200,$GPGGA,162832.000,3400.5941,N,11823.4091,W,1,10,0.95,32.0,M,-33.9,M,,*61
08:28:30.36,27219,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:30.38,27240,$GPGSV,3,1,12,18,65,020,41,22,61,286,26,21,59,085,30,51,48,160,32*75
08:28:30.41,27261,$GPGSV,3,2,12,06,46,292,31,27,40,305,34,14,33,188,34,03,26,309,35*7C
08:28:30.42,27282,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,26,19,09,322,36*76
08:28:30.44,27304,$GPRMC,162832.000,A,3400.5941,N,11823.4091,W,0.11,359.95,120214,,,A*7C
08:28:30.46,27315,$GPVTG,359.95,T,,M,0.11,N,0.21,K,A*3D
08:28:31.34,28197,$GPGGA,162833.000,3400.5941,N,11823.4091,W,1,9,1.02,32.0,M,-33.9,M,,*57
08:28:31.36,28215,$GPGSA,A,3,18,06,03,27,14,22,21,15,19,,,,1.32,1.02,0.83*09
08:28:31.38,28235,$GPGSV,3,1,12,18,65,020,41,22,61,286,26,21,58,085,29,51,48,160,32*7C
08:28:31.40,28257,$GPGSV,3,2,12,06,46,292,30,27,40,305,33,14,33,188,34,03,26,309,35*7A
08:28:31.42,28277,$GPGSV,3,3,12,15,24,046,39,24,13,093,,16,12,265,19,19,09,322,37*75
08:28:31.44,28299,$GPRMC,162833.000,A,3400.5941,N,11823.4091,W,0.06,359.95,120214,,,A*7B
08:28:31.45,28311,$GPVTG,359.95,T,,M,0.06,N,0.11,K,A*38
08:28:32.34,29201,$GPGGA,162834.000,3400.5941,N,11823.4091,W,1,9,1.02,32.0,M,-33.9,M,,*50
08:28:32.36,29219,$GPGSA,A,3,18,06,03,27,14,22,21,15,19,,,,1.32,1.02,0.83*09
08:28:32.38,29239,$GPGSV,3,1,12,18,65,020,41,22,61,286,25,21,58,085,28,51,48,160,33*7F
08:28:32.40,29261,$GPGSV,3,2,12,06,46,292,31,27,40,305,33,14,33,188,34,03,26,309,36*78
08:28:32.43,29281,$GPGSV,3,3,12,15,24,046,39,24,13,093,,16,12,265,19,19,09,322,38*7A
08:28:32.44,29303,$GPRMC,162834.000,A,3400.5941,N,11823.4091,W,0.05,359.95,120214,,,A*7F
08:28:32.46,29314,$GPVTG,359.95,T,,M,0.05,N,0.09,K,A*32
08:28:33.38,30235,$GPGGA,162835.000,3400.5940,N,11823.4091,W,1,10,0.95,32.0,M,-33.9,M,,*67
08:28:33.39,30253,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:33.42,30275,$GPGSV,3,1,12,18,65,020,41,22,61,286,25,21,58,085,27,51,48,160,33*70
08:28:33.43,30295,$GPGSV,3,2,12,06,46,292,32,27,40,305,33,14,33,188,35,03,26,309,36*7A
08:28:33.46,30317,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,29,19,09,322,39*76
08:28:33.48,30339,$GPRMC,162835.000,A,3400.5940,N,11823.4091,W,0.06,359.95,120214,,,A*7C
08:28:33.49,30349,$GPVTG,359.95,T,,M,0.06,N,0.12,K,A*3B
08:28:34.35,31209,$GPGGA,162836.000,3400.5940,N,11823.4089,W,1,9,0.96,32.3,M,-33.9,M,,*55
08:28:34.37,31227,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:34.39,31248,$GPGSV,3,1,12,18,65,020,41,22,61,286,24,21,58,085,27,51,48,160,33*71
08:28:34.41,31269,$GPGSV,3,2,12,06,46,292,33,27,40,305,34,14,33,188,36,03,26,309,36*7F
08:28:34.43,31289,$GPGSV,3,3,12,15,24,046,40,24,13,093,,16,12,265,30,19,09,322,39*7E
08:28:34.45,31311,$GPRMC,162836.000,A,3400.5940,N,11823.4089,W,0.03,359.95,120214,,,A*73
08:28:34.46,31323,$GPVTG,359.95,T,,M,0.03,N,0.06,K,A*3B
08:28:35.34,32198,$GPGGA,162837.000,3400.5940,N,11823.4089,W,1,9,0.96,32.3,M,-33.9,M,,*54
08:28:35.36,32216,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:35.43,32292,$GPGSV,3,1,12,18,65,020,41,22,61,286,22,21,58,085,27,51,48,160,34*70
08:28:35.43,32293,$GPGSV,3,2,12,06,46,292,34,27,40,305,35,14,33,188,36,03,26,309,36*79
08:28:35.43,32294,$GPGSV,3,3,12,15,24,046,41,24,13,093,,16,12,265,31,19,09,322,39*7E
08:28:35.44,32299,$GPRMC,162837.000,A,3400.5940,N,11823.4089,W,0.05,359.95,120214,,,A*74
08:28:35.45,32311,$GPVTG,359.95,T,,M,0.05,N,0.09,K,A*32
08:28:36.33,33191,$GPGGA,162838.000,3400.5940,N,11823.4089,W,1,9,0.96,32.4,M,-33.9,M,,*5C
08:28:36.35,33209,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:36.38,33234,$GPGSV,3,1,12,18,65,020,41,22,61,286,22,21,58,085,27,51,48,160,33*77
08:28:36.39,33251,$GPGSV,3,2,12,06,46,292,34,27,40,305,36,14,33,188,36,03,26,309,36*7A
08:28:36.41,33271,$GPGSV,3,3,12,15,24,046,41,24,13,093,,16,12,265,31,19,09,322,39*7E
08:28:36.43,33293,$GPRMC,162838.000,A,3400.5940,N,11823.4089,W,0.01,359.95,120214,,,A*7F
08:28:36.45,33305,$GPVTG,359.95,T,,M,0.01,N,0.01,K,A*3E
08:28:37.34,34195,$GPGGA,162839.000,3400.5940,N,11823.4089,W,1,9,0.96,32.4,M,-33.9,M,,*5D
08:28:37.36,34213,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:37.38,34233,$GPGSV,3,1,12,18,65,020,41,22,61,286,23,21,58,085,27,51,48,160,34*71
08:28:37.39,34255,$GPGSV,3,2,12,06,46,292,34,27,40,304,36,14,33,188,37,03,26,309,36*7A
08:28:37.42,34275,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,39*7C
08:28:37.44,34297,$GPRMC,162839.000,A,3400.5940,N,11823.4089,W,0.03,359.95,120214,,,A*7C
08:28:37.45,34309,$GPVTG,359.95,T,,M,0.03,N,0.06,K,A*3B
08:28:38.35,35206,$GPGGA,162840.000,3400.5939,N,11823.4089,W,1,10,0.95,32.4,M,-33.9,M,,*66
08:28:38.36,35224,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:38.39,35252,$GPGSV,3,1,12,18,65,020,41,22,61,286,30,21,58,085,28,51,48,160,34*7C
08:28:38.42,35275,$GPGSV,3,2,12,06,46,292,34,27,40,304,36,14,33,188,37,03,26,309,36*7A
08:28:38.43,35288,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,40*72
08:28:38.45,35310,$GPRMC,162840.000,A,3400.5939,N,11823.4089,W,0.08,359.95,120214,,,A*77
08:28:38.46,35320,$GPVTG,359.95,T,,M,0.08,N,0.16,K,A*31
08:28:39.38,36234,$GPGGA,162839.000,3400.5935,N,11823.4088,W,1,10,0.95,32.2,M,-33.9,M,,*63
08:28:39.39,36252,$GPGSA,A,3,18,06,03,27,14,22,21,15,16,19,,,1.25,0.95,0.80*04
08:28:39.42,36273,$GPGSV,3,1,12,18,65,020,41,22,61,286,29,21,58,085,27,51,48,160,34*7B
08:28:39.43,36293,$GPGSV,3,2,12,06,46,292,34,27,40,304,35,14,33,188,37,03,26,309,36*79
08:28:39.46,36315,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,40*72
08:28:39.48,36337,$GPRMC,162839.000,A,3400.5935,N,11823.4088,W,0.03,359.95,120214,,,A*7F
08:28:39.49,36348,$GPVTG,359.95,T,,M,0.03,N,0.06,K,A*3B
08:28:40.32,37174,$GPGGA,162840.000,3400.5931,N,11823.4087,W,1,8,1.02,31.6,M,-33.9,M,,*57
08:28:40.33,37190,$GPGSA,A,3,18,06,03,27,14,15,16,19,,,,,1.33,1.02,0.84*0B
08:28:40.36,37212,$GPGSV,3,1,12,18,65,020,41,22,61,286,22,21,58,085,25,51,48,160,34*72
08:28:40.38,37234,$GPGSV,3,2,12,06,46,292,34,27,40,304,35,14,33,188,37,03,26,309,36*79
08:28:40.39,37254,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,40*72
08:28:40.42,37276,$GPRMC,162840.000,A,3400.5931,N,11823.4087,W,0.03,359.95,120214,,,A*7A
08:28:40.43,37287,$GPVTG,359.95,T,,M,0.03,N,0.05,K,A*38
08:28:41.34,38195,$GPGGA,162841.000,3400.5926,N,11823.4082,W,1,9,1.02,31.2,M,-33.9,M,,*50
08:28:41.36,38213,$GPGSA,A,3,18,06,03,27,14,22,15,16,19,,,,1.30,1.02,0.81*0D
08:28:41.38,38233,$GPGSV,3,1,12,18,65,020,41,22,61,286,23,21,58,085,24,51,48,160,33*75
08:28:41.40,38255,$GPGSV,3,2,12,06,46,292,34,27,40,304,36,14,33,188,37,03,26,309,36*7A
08:28:41.42,38275,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,39*7C
08:28:41.44,38297,$GPRMC,162841.000,A,3400.5926,N,11823.4082,W,0.06,359.95,120214,,,A*7D
08:28:41.45,38309,$GPVTG,359.95,T,,M,0.06,N,0.12,K,A*3B
08:28:42.33,39186,$GPGGA,162842.000,3400.5928,N,11823.4082,W,1,9,0.96,32.1,M,-33.9,M,,*51
08:28:42.35,39205,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:42.37,39225,$GPGSV,3,1,12,18,65,020,41,22,61,286,22,21,58,085,24,51,48,160,32*75
08:28:42.39,39247,$GPGSV,3,2,12,06,46,292,34,27,40,304,36,14,33,188,37,03,26,309,36*7A
08:28:42.41,39267,$GPGSV,3,3,12,15,24,046,42,24,13,093,,16,12,265,30,19,09,322,38*7D
08:28:42.43,39288,$GPRMC,162842.000,A,3400.5928,N,11823.4082,W,0.03,359.95,120214,,,A*75
08:28:42.44,39300,$GPVTG,359.95,T,,M,0.03,N,0.05,K,A*38
08:28:43.33,40192,$GPGGA,162843.000,3400.5929,N,11823.4081,W,1,9,0.96,32.7,M,-33.9,M,,*54
08:28:43.35,40210,$GPGSA,A,3,18,06,03,27,14,21,15,16,19,,,,1.27,0.96,0.84*01
08:28:43.37,40230,$GPGSV,3,1,12,18,65,020,41,22,61,286,21,21,58,085,24,51,48,160,32*76
08:28:43.39,40252,$GPGSV,3,2,12,06,46,292,34,27,40,304,36,14,33,188,36,03,26,309,36*7B
