flag,No,GPS時刻(UTC),GPS_PCTime,緯度,経度,海抜,方位,速度,衛星数,RMCStatus,GPSNote,DetFlag_0,DoseRate_0,DetVal1_0,DetVal2_0,DetFlag_1,DoseRate_1,DetVal1_1,DetVal2_1,DetFlag_2,DoseRate_2,DetVal1_2,DetVal2_2,DetFlag_3,DoseRate_3,DetVal1_3,DetVal2_3,DetFlag_4,DoseRate_4,DetVal1_4,DetVal2_4,DetFlag_5,DoseRate_5,DetVal1_5,DetVal2_5,DetFlag_6,DoseRate_6,DetVal1_6,DetVal2_6,DetFlag_7,DoseRate_7,DetVal1_7,DetVal2_7,DetFlag_8,DoseRate_8,DetVal1_8,DetVal2_8,DetFlag_9,DoseRate_9,DetVal1_9,DetVal2_9,DetFlag_10,DoseRate_10,DetVal1_10,DetVal2_10,DetFlag_11,DoseRate_11,DetVal1_11,DetVal2_11,DetFlag_12,DoseRate_12,DetVal1_12,DetVal2_12,DetFlag_13,DoseRate_13,DetVal1_13,DetVal2_13,DetFlag_14,DoseRate_14,DetVal1_14,DetVal2_14,DetFlag_15,DoseRate_15,DetVal1_15,DetVal2_15,DetFlag_16,DoseRate_16,DetVal1_16,DetVal2_16,DetFlag_17,DoseRate_17,DetVal1_17,DetVal2_17,DetFlag_18,DoseRate_18,DetVal1_18,DetVal2_18,DetFlag_19,DoseRate_19,DetVal1_19,DetVal2_19,DetectorNote
0,315,2/12/2014 4:33:30 PM,2/12/2014 8:33:30 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,9,A,,0,0.0481195504042025,52,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,316,2/12/2014 4:33:31 PM,2/12/2014 8:33:31 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,9,A,,0,0.0590673475831401,75,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,317,2/12/2014 4:33:32 PM,2/12/2014 8:33:32 AM,34.013621669391,-118.402245080449,22.9,306.69,0,9,A,,0,0.0416749961644242,52,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,318,2/12/2014 4:33:33 PM,2/12/2014 8:33:33 AM,34.013621669391,-118.402245080449,22.9,306.69,0.01852,10,A,,0,0.045752851291787,54,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,319,2/12/2014 4:33:34 PM,2/12/2014 8:33:34 AM,34.013623336058,-118.402245080449,22.9,306.69,0.01852,10,A,,0,0.0454207868961305,50,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,320,2/12/2014 4:33:35 PM,2/12/2014 8:33:35 AM,34.013621669391,-118.402245080449,22.9,306.69,0,9,A,,0,0.0579072890959916,48,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,321,2/12/2014 4:33:36 PM,2/12/2014 8:33:36 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,9,A,,0,0.0324402955037391,51,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,322,2/12/2014 4:33:37 PM,2/12/2014 8:33:37 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,9,A,,0,0.0449387435071723,53,21.8706335668409,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,323,2/12/2014 4:33:38 PM,2/12/2014 8:33:38 AM,34.013623336058,-118.402246747116,22.9,306.69,0.05556,10,A,,0,0.0343915034499607,50,21.8643684574855,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,324,2/12/2014 4:33:39 PM,2/12/2014 8:33:39 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,9,A,,0,0.0582020928709321,67,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,325,2/12/2014 4:33:40 PM,2/12/2014 8:33:40 AM,34.013623336058,-118.402246747116,22.9,306.69,0.03704,10,A,,0,0.0597729754131815,53,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,326,2/12/2014 4:33:41 PM,2/12/2014 8:33:41 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,10,A,,0,0.0491889663035449,59,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,327,2/12/2014 4:33:42 PM,2/12/2014 8:33:42 AM,34.013623336058,-118.402246747116,22.9,306.69,0.01852,10,A,,0,0.0398325323264237,50,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,328,2/12/2014 4:33:43 PM,2/12/2014 8:33:43 AM,34.013625002725,-118.402248413783,22.9,306.69,0.01852,10,A,,0,0.0433167433096732,57,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,329,2/12/2014 4:33:44 PM,2/12/2014 8:33:44 AM,34.013625002725,-118.402248413783,22.9,306.69,0.01852,10,A,,0,0.0483522016952367,48,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,330,2/12/2014 4:33:45 PM,2/12/2014 8:33:45 AM,34.013625002725,-118.402248413783,22.9,306.69,0.01852,10,A,,0,0.0558035786572321,47,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,331,2/12/2014 4:33:46 PM,2/12/2014 8:33:46 AM,34.013625002725,-118.402248413783,22.9,306.69,0.01852,10,A,,0,0.0539638689472917,53,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,332,2/12/2014 4:33:47 PM,2/12/2014 8:33:47 AM,34.013625002725,-118.402248413783,22.9,306.69,0.01852,10,A,,0,0.0395212579510486,38,21.8601917179152,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,333,2/12/2014 4:33:48 PM,2/12/2014 8:33:48 AM,34.013625002725,-118.40225008045,22.9,306.69,0.01852,10,A,,0,0.0421641416514107,59,21.8553188550833,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,334,2/12/2014 4:33:49 PM,2/12/2014 8:33:49 AM,34.013626669392,-118.40225008045,22.9,306.69,0.01852,10,A,,0,0.0663314077156504,50,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,335,2/12/2014 4:33:50 PM,2/12/2014 8:33:50 AM,34.013628336059,-118.402251747117,22.9,306.69,0.01852,10,A,,0,0.0239620846901153,40,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,336,2/12/2014 4:33:51 PM,2/12/2014 8:33:51 AM,34.013631669393,-118.402255080451,22.9,306.69,0.01852,9,A,,0,0.0898902113055534,62,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,337,2/12/2014 4:33:52 PM,2/12/2014 8:33:52 AM,34.01363333606,-118.402258413785,22.9,306.69,0.01852,10,A,,0,0.0637974074677172,44,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,338,2/12/2014 4:33:53 PM,2/12/2014 8:33:53 AM,34.013635002727,-118.402258413785,22.9,306.69,0.85192,10,A,,0,0.0512244091777424,49,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,339,2/12/2014 4:33:54 PM,2/12/2014 8:33:54 AM,34.013636669394,-118.402260080452,22.9,306.69,0.85192,9,A,,0,0.0491670565808708,49,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,340,2/12/2014 4:33:55 PM,2/12/2014 8:33:55 AM,34.013638336061,-118.402263413786,22.9,306.69,0.85192,10,A,,0,0.0519439746544298,51,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,341,2/12/2014 4:33:56 PM,2/12/2014 8:33:56 AM,34.013641669395,-118.402268413787,22.9,306.69,0.85192,10,A,,0,0.0355026543853908,41,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,342,2/12/2014 4:33:57 PM,2/12/2014 8:33:57 AM,34.013645002729,-118.402270080454,22.8,306.69,0.85192,9,A,,0,0.0438719915148104,46,21.8532304852982,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,343,2/12/2014 4:33:58 PM,2/12/2014 8:33:58 AM,34.013646669396,-118.402273413788,22.8,306.69,0.85192,9,A,,0,0.0500011340162772,54,21.8476614992045,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,344,2/12/2014 4:33:59 PM,2/12/2014 8:33:59 AM,34.013648336063,-118.402275080455,22.8,306.69,0.85192,10,A,,0,0.0337746295895577,35,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,345,2/12/2014 4:34:00 PM,2/12/2014 8:34:00 AM,34.01365000273,-118.402278413789,22.8,306.69,0.85192,10,A,,0,0.0614094848551681,45,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,346,2/12/2014 4:34:01 PM,2/12/2014 8:34:01 AM,34.013651669397,-118.402280080456,22.8,306.69,0.85192,10,A,,0,0.0658166129879128,51,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,347,2/12/2014 4:34:02 PM,2/12/2014 8:34:02 AM,34.013653336064,-118.402281747123,22.8,306.69,0.85192,10,A,,0,0.0511400483401438,59,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,348,2/12/2014 4:34:03 PM,2/12/2014 8:34:03 AM,34.013655002731,-118.40228341379,22.7,306.69,0.85192,10,A,,0,0.0423054362428873,51,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,349,2/12/2014 4:34:04 PM,2/12/2014 8:34:04 AM,34.013660002732,-118.402288413791,22.7,318.34,8.25992,10,A,,0,0.0587756164622195,39,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,350,2/12/2014 4:34:05 PM,2/12/2014 8:34:05 AM,34.013691669405,-118.402321747131,22.1,318.76,19.40896,10,A,,0,0.0441270253956631,44,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,351,2/12/2014 4:34:06 PM,2/12/2014 8:34:06 AM,34.013731669413,-118.402378413809,22.3,308.92,23.90932,10,A,,0,0.0411269457981104,44,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,352,2/12/2014 4:34:07 PM,2/12/2014 8:34:07 AM,34.013765002753,-118.402451747157,22.8,294.11,24.42788,10,A,,0,0.0834372155967103,59,21.8462692526811,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,353,2/12/2014 4:34:08 PM,2/12/2014 8:34:08 AM,34.013788336091,-118.402535080507,22.6,275.01,25.98356,10,A,,0,0.0493638761957125,64,21.8413963898491,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,354,2/12/2014 4:34:09 PM,2/12/2014 8:34:09 AM,34.013781669423,-118.402635080527,23.3,253.62,28.1504,10,A,,0,0.0805059171213154,53,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,355,2/12/2014 4:34:10 PM,2/12/2014 8:34:10 AM,34.01375000275,-118.40273341388,23.6,231.01,32.70632,10,A,,0,0.0368177030458858,47,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,356,2/12/2014 4:34:11 PM,2/12/2014 8:34:11 AM,34.013686669404,-118.40281674723,24.1,221.49,37.48448,10,A,,0,0.0728683271419717,48,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,357,2/12/2014 4:34:12 PM,2/12/2014 8:34:12 AM,34.01361666939,-118.402910080582,25,221.53,42.57748,9,A,,0,0.0461640214371068,52,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,358,2/12/2014 4:34:13 PM,2/12/2014 8:34:13 AM,34.013535002707,-118.403003413934,25.3,219.04,46.91116,9,A,,0,0.0736838216771304,53,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,359,2/12/2014 4:34:14 PM,2/12/2014 8:34:14 AM,34.013436669354,-118.403098413953,25.4,217.62,52.81904,9,A,,0,0.0313608494986405,44,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,360,2/12/2014 4:34:15 PM,2/12/2014 8:34:15 AM,34.013326669332,-118.40320008064,25.5,217.03,56.59712,9,A,,0,0.0643643480291377,58,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,361,2/12/2014 4:34:16 PM,2/12/2014 8:34:16 AM,34.013205002641,-118.403310080662,25.5,217.26,61.7642,10,A,,0,0.0742015307539019,47,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,362,2/12/2014 4:34:17 PM,2/12/2014 8:34:17 AM,34.013076669282,-118.403428414019,25.3,217.18,64.82,10,A,,0,0.065499349903722,67,21.8393080200639,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,363,2/12/2014 4:34:18 PM,2/12/2014 8:34:18 AM,34.012940002588,-118.403546747376,25.3,216.36,67.9684,10,A,,0,0.0662056095818062,58,21.8337390339702,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,364,2/12/2014 4:34:19 PM,2/12/2014 8:34:19 AM,34.012796669226,-118.403673414068,24.9,215.58,71.41312,10,A,,0,0.0964476292551037,63,21.8323467874468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,365,2/12/2014 4:34:20 PM,2/12/2014 8:34:20 AM,34.01265000253,-118.403801747427,25.2,214.46,72.74656,10,A,,0,0.040819988029663,59,21.8323467874468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,366,2/12/2014 4:34:21 PM,2/12/2014 8:34:21 AM,34.012495002499,-118.403928414119,25,215.42,72.82064,9,A,,0,0.0643253954352625,61,21.8323467874468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,367,2/12/2014 4:34:22 PM,2/12/2014 8:34:22 AM,34.012343335802,-118.404056747478,25.3,213.8,71.89464,10,A,,0,0.0217074365310609,47,21.8323467874468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,368,2/12/2014 4:34:23 PM,2/12/2014 8:34:23 AM,34.012198335773,-118.40418341417,25.6,214.21,70.15376,9,A,,0,0.0772365969958859,56,21.8323467874468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
